ACSSF,WA,040,00,0000001,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04000US53,"Washington",,,
ACSSF,WA,040,01,0000002,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,,,,,,04001US53,"Washington -- Urban",,,
ACSSF,WA,040,43,0000003,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,04043US53,"Washington -- Rural",,,
ACSSF,WA,040,A0,0000004,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040A0US53,"Washington -- In metropolitan or micropolitan statistical area",,,
ACSSF,WA,040,C0,0000005,,,,,53,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,040C0US53,"Washington -- In metropolitan statistical area",,,
ACSSF,WA,040,C1,0000006,,,,,53,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,Y,,,,,040C1US53,"Washington -- In metropolitan statistical area -- in principal city",,,
ACSSF,WA,040,C2,0000007,,,,,53,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,040C2US53,"Washington -- In metropolitan statistical area -- not in principal city",,,
ACSSF,WA,040,E0,0000008,,,,,53,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,040E0US53,"Washington -- In micropolitan statistical area",,,
ACSSF,WA,040,E1,0000009,,,,,53,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,Y,,,,,040E1US53,"Washington -- In micropolitan statistical area -- in principal city",,,
ACSSF,WA,040,E2,0000010,,,,,53,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,040E2US53,"Washington -- In micropolitan statistical area -- not in principal city",,,
ACSSF,WA,040,G0,0000011,,,,,53,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,040G0US53,"Washington -- Not in metropolitan or micropolitan statistical area",,,
ACSSF,WA,040,H0,0000012,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040H0US53,"Washington -- Not in metropolitan statistical area",,,
ACSSF,WA,050,00,0000013,,,,,53,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53005,"Benton County, Washington",,,
ACSSF,WA,050,00,0000014,,,,,53,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53007,"Chelan County, Washington",,,
ACSSF,WA,050,00,0000015,,,,,53,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53009,"Clallam County, Washington",,,
ACSSF,WA,050,00,0000016,,,,,53,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53011,"Clark County, Washington",,,
ACSSF,WA,050,00,0000017,,,,,53,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53015,"Cowlitz County, Washington",,,
ACSSF,WA,050,00,0000018,,,,,53,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53021,"Franklin County, Washington",,,
ACSSF,WA,050,00,0000019,,,,,53,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53025,"Grant County, Washington",,,
ACSSF,WA,050,00,0000020,,,,,53,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53027,"Grays Harbor County, Washington",,,
ACSSF,WA,050,00,0000021,,,,,53,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53029,"Island County, Washington",,,
ACSSF,WA,050,00,0000022,,,,,53,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53033,"King County, Washington",,,
ACSSF,WA,050,00,0000023,,,,,53,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53035,"Kitsap County, Washington",,,
ACSSF,WA,050,00,0000024,,,,,53,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53041,"Lewis County, Washington",,,
ACSSF,WA,050,00,0000025,,,,,53,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53053,"Pierce County, Washington",,,
ACSSF,WA,050,00,0000026,,,,,53,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53057,"Skagit County, Washington",,,
ACSSF,WA,050,00,0000027,,,,,53,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53061,"Snohomish County, Washington",,,
ACSSF,WA,050,00,0000028,,,,,53,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53063,"Spokane County, Washington",,,
ACSSF,WA,050,00,0000029,,,,,53,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53067,"Thurston County, Washington",,,
ACSSF,WA,050,00,0000030,,,,,53,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53073,"Whatcom County, Washington",,,
ACSSF,WA,050,00,0000031,,,,,53,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US53077,"Yakima County, Washington",,,
ACSSF,WA,160,00,0000032,,,,,53,,,03180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5303180,"Auburn city, Washington",,,
ACSSF,WA,160,00,0000033,,,,,53,,,05210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5305210,"Bellevue city, Washington",,,
ACSSF,WA,160,00,0000034,,,,,53,,,05280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5305280,"Bellingham city, Washington",,,
ACSSF,WA,160,00,0000035,,,,,53,,,22640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5322640,"Everett city, Washington",,,
ACSSF,WA,160,00,0000036,,,,,53,,,23515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5323515,"Federal Way city, Washington",,,
ACSSF,WA,160,00,0000037,,,,,53,,,35275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5335275,"Kennewick city, Washington",,,
ACSSF,WA,160,00,0000038,,,,,53,,,35415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5335415,"Kent city, Washington",,,
ACSSF,WA,160,00,0000039,,,,,53,,,35940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5335940,"Kirkland city, Washington",,,
ACSSF,WA,160,00,0000040,,,,,53,,,43955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5343955,"Marysville city, Washington",,,
ACSSF,WA,160,00,0000041,,,,,53,,,53545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5353545,"Pasco city, Washington",,,
ACSSF,WA,160,00,0000042,,,,,53,,,57745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5357745,"Renton city, Washington",,,
ACSSF,WA,160,00,0000043,,,,,53,,,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5363000,"Seattle city, Washington",,,
ACSSF,WA,160,00,0000044,,,,,53,,,67000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5367000,"Spokane city, Washington",,,
ACSSF,WA,160,00,0000045,,,,,53,,,67167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5367167,"Spokane Valley city, Washington",,,
ACSSF,WA,160,00,0000046,,,,,53,,,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5370000,"Tacoma city, Washington",,,
ACSSF,WA,160,00,0000047,,,,,53,,,74060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5374060,"Vancouver city, Washington",,,
ACSSF,WA,160,00,0000048,,,,,53,,,80010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US5380010,"Yakima city, Washington",,,
ACSSF,WA,312,00,0000049,,,,,53,,,05280,,,,,,,,,,13380,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US133805305280,"Bellingham city, WA; Bellingham, WA Metro Area",,,
ACSSF,WA,312,00,0000050,,,,,53,,,35275,,,,,,,,,,28420,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US284205335275,"Kennewick city, WA; Kennewick-Richland, WA Metro Area",,,
ACSSF,WA,312,00,0000051,,,,,53,,,74060,,,,,,,,,,38900,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US389005374060,"Vancouver city, WA; Portland-Vancouver-Hillsboro, OR-WA Metro Area",,,
ACSSF,WA,312,00,0000052,,,,,53,,,03180,,,,,,,,,,42660,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US426605303180,"Auburn city, WA; Seattle-Tacoma-Bellevue, WA Metro Area",,,
ACSSF,WA,312,00,0000053,,,,,53,,,05210,,,,,,,,,,42660,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US426605305210,"Bellevue city, WA; Seattle-Tacoma-Bellevue, WA Metro Area",,,
ACSSF,WA,312,00,0000054,,,,,53,,,22640,,,,,,,,,,42660,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US426605322640,"Everett city, WA; Seattle-Tacoma-Bellevue, WA Metro Area",,,
ACSSF,WA,312,00,0000055,,,,,53,,,35415,,,,,,,,,,42660,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US426605335415,"Kent city, WA; Seattle-Tacoma-Bellevue, WA Metro Area",,,
ACSSF,WA,312,00,0000056,,,,,53,,,57745,,,,,,,,,,42660,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US426605357745,"Renton city, WA; Seattle-Tacoma-Bellevue, WA Metro Area",,,
ACSSF,WA,312,00,0000057,,,,,53,,,63000,,,,,,,,,,42660,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US426605363000,"Seattle city, WA; Seattle-Tacoma-Bellevue, WA Metro Area",,,
ACSSF,WA,312,00,0000058,,,,,53,,,70000,,,,,,,,,,42660,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US426605370000,"Tacoma city, WA; Seattle-Tacoma-Bellevue, WA Metro Area",,,
ACSSF,WA,312,00,0000059,,,,,53,,,67000,,,,,,,,,,44060,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US440605367000,"Spokane city, WA; Spokane-Spokane Valley, WA Metro Area",,,
ACSSF,WA,312,00,0000060,,,,,53,,,67167,,,,,,,,,,44060,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US440605367167,"Spokane Valley city, WA; Spokane-Spokane Valley, WA Metro Area",,,
ACSSF,WA,312,00,0000061,,,,,53,,,80010,,,,,,,,,,49420,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US494205380010,"Yakima city, WA; Yakima, WA Metro Area",,,
ACSSF,WA,500,00,0000062,,,,,53,,,,,,,,,,,,,,,,,,,,,,,01,,,,,,,,,,,,,,,,50000US5301,"Congressional District 1 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000063,,,,,53,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,50000US5302,"Congressional District 2 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000064,,,,,53,,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,50000US5303,"Congressional District 3 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000065,,,,,53,,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,50000US5304,"Congressional District 4 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000066,,,,,53,,,,,,,,,,,,,,,,,,,,,,,05,,,,,,,,,,,,,,,,50000US5305,"Congressional District 5 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000067,,,,,53,,,,,,,,,,,,,,,,,,,,,,,06,,,,,,,,,,,,,,,,50000US5306,"Congressional District 6 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000068,,,,,53,,,,,,,,,,,,,,,,,,,,,,,07,,,,,,,,,,,,,,,,50000US5307,"Congressional District 7 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000069,,,,,53,,,,,,,,,,,,,,,,,,,,,,,08,,,,,,,,,,,,,,,,50000US5308,"Congressional District 8 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000070,,,,,53,,,,,,,,,,,,,,,,,,,,,,,09,,,,,,,,,,,,,,,,50000US5309,"Congressional District 9 (114th Congress), Washington",,,
ACSSF,WA,500,00,0000071,,,,,53,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,50000US5310,"Congressional District 10 (114th Congress), Washington",,,
ACSSF,WA,795,00,0000072,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100,,79500US5310100,"Whatcom County--Bellingham City PUMA, Washington",,,
ACSSF,WA,795,00,0000073,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200,,79500US5310200,"Skagit, Island & San Juan Counties PUMA; Washington",,,
ACSSF,WA,795,00,0000074,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300,,79500US5310300,"Chelan & Douglas Counties PUMA, Washington",,,
ACSSF,WA,795,00,0000075,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10400,,79500US5310400,"Stevens, Okanogan, Pend Oreille & Ferry Counties PUMA; Washington",,,
ACSSF,WA,795,00,0000076,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10501,,79500US5310501,"Spokane County (North Central)--Spokane City (North) PUMA, Washington",,,
ACSSF,WA,795,00,0000077,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10502,,79500US5310502,"Spokane County (South Central)--Spokane City (South) PUMA, Washington",,,
ACSSF,WA,795,00,0000078,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10503,,79500US5310503,"Spokane County (East Central)--Greater Spokane Valley City PUMA, Washington",,,
ACSSF,WA,795,00,0000079,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10504,,79500US5310504,"Spokane County (Outer)--Cheney City PUMA, Washington",,,
ACSSF,WA,795,00,0000080,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10600,,79500US5310600,"Whitman, Asotin, Adams, Lincoln, Columbia & Garfield Counties PUMA; Washington",,,
ACSSF,WA,795,00,0000081,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10701,,79500US5310701,"Benton & Franklin Counties--Pasco, Richland (North) & West Richland Cities PUMA; Washington",,,
ACSSF,WA,795,00,0000082,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10702,,79500US5310702,"Benton County (East Central)--Kennewick & Richland (South) Cities PUMA, Washington",,,
ACSSF,WA,795,00,0000083,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10703,,79500US5310703,"Walla Walla, Benton (Outer) & Franklin (Outer) Counties PUMA; Washington",,,
